DateTime,Latitude,Longitude,ClusterID,KPIName,CellName,AnomalyScore,Value,Vendor,Operator
2021-10-07T00:00:00,22.92187,57.66259,-1,(M) Abnormal Release Rate(%),NK0496134F1C,1,23.41,ericsson,Omantel
2021-10-07T00:00:00,22.5788,59.09593,-1,(M) Abnormal Release Rate(%),NQ0132134F1A,1,29.75,ericsson,Omantel
2021-10-07T00:00:00,20.63656,58.86775,-1,(M) Abnormal Release Rate(%),NS0003134F1C,1,24.42,ericsson,Omantel
2021-10-07T00:00:00,22.480422,59.718994,-1,(M) Abnormal Release Rate(%),NS0079134F1A,1,32.29,ericsson,Omantel
2021-10-07T00:00:00,22.585845,59.499429,-1,(M) Abnormal Release Rate(%),NS0108134F1A,1,24.62,ericsson,Omantel
2021-10-07T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,41.91,ericsson,Omantel
2021-11-09T00:00:00,17.0497,54.3887,-1,(M) Abnormal Release Rate(%),ND0006134F1A,1,22.67,ericsson,Omantel
2021-11-09T00:00:00,17.83599,52.62535,-1,(M) Abnormal Release Rate(%),ND0014134F1A,1,47.6,ericsson,Omantel
2021-11-09T00:00:00,17.05503,55.07117,-1,(M) Abnormal Release Rate(%),ND0053234F1B,1,40.74,ericsson,Omantel
2021-11-09T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1B,1,27.02,ericsson,Omantel
2021-11-09T00:00:00,17.19015,54.53695,-1,(M) Abnormal Release Rate(%),ND0303134F1C,1,29.75,ericsson,Omantel
2021-11-09T00:00:00,17.08891,54.198862,-1,(M) Abnormal Release Rate(%),ND0358134F1B,1,41.4,ericsson,Omantel
2021-11-09T00:00:00,17.062789,54.230783,-1,(M) Abnormal Release Rate(%),ND1057134F1C,1,32.17,ericsson,Omantel
2021-11-09T00:00:00,23.639945,56.490664,-1,(M) Abnormal Release Rate(%),NH0138134F1C,1,33.19,ericsson,Omantel
2021-11-09T00:00:00,23.412735,58.08622,-1,(M) Abnormal Release Rate(%),NK0104134F1B,1,29.47,ericsson,Omantel
2021-11-09T00:00:00,23.322889,58.092111,-1,(M) Abnormal Release Rate(%),NK0418134F1B,1,28.63,ericsson,Omantel
2021-11-09T00:00:00,22.51347164,58.73947,-1,(M) Abnormal Release Rate(%),NQ0014134F1A,1,38.87,ericsson,Omantel
2021-11-09T00:00:00,22.51347164,58.73947,-1,(M) Abnormal Release Rate(%),NQ0014134F1B,1,22.79,ericsson,Omantel
2021-11-09T00:00:00,22.661947,58.585855,-1,(M) Abnormal Release Rate(%),NQ0401134F1C,1,44.83,ericsson,Omantel
2021-11-09T00:00:00,22.261404,59.268516,-1,(M) Abnormal Release Rate(%),NS0420134F1B,1,23.75,ericsson,Omantel
2021-11-09T00:00:00,19.6188,57.6299,-1,(M) Abnormal Release Rate(%),NW0001134F1A,1,38.83,ericsson,Omantel
2022-01-03T00:00:00,17.0497,54.3887,-1,(M) Abnormal Release Rate(%),ND0006134F1A,1,48.97,ericsson,Omantel
2022-01-03T00:00:00,17.25417,54.09019,-1,(M) Abnormal Release Rate(%),ND0011134F1B,1,23.38,ericsson,Omantel
2022-01-03T00:00:00,17.040594,54.021236,-1,(M) Abnormal Release Rate(%),ND0182134F1C,1,32.63,ericsson,Omantel
2022-01-03T00:00:00,17.23576,54.16137,-1,(M) Abnormal Release Rate(%),ND0261234F1A,1,27.44,ericsson,Omantel
2022-01-03T00:00:00,17.0602,54.39557,-1,(M) Abnormal Release Rate(%),ND0295134F1A,1,23.09,ericsson,Omantel
2022-01-03T00:00:00,17.19015,54.53695,-1,(M) Abnormal Release Rate(%),ND0303134F1C,1,29.94,ericsson,Omantel
2022-01-03T00:00:00,17.08891,54.198862,0,(M) Abnormal Release Rate(%),ND0358134F1B,1,48.67,ericsson,Omantel
2022-01-03T00:00:00,17.062789,54.230783,0,(M) Abnormal Release Rate(%),ND1057134F1A,1,42.22,ericsson,Omantel
2022-01-03T00:00:00,17.062789,54.230783,0,(M) Abnormal Release Rate(%),ND1057134F1C,1,34.17,ericsson,Omantel
2022-01-03T00:00:00,23.186562,56.489228,-1,(M) Abnormal Release Rate(%),NH0063134F1C,1,55.54,ericsson,Omantel
2022-01-03T00:00:00,23.258053,56.499859,-1,(M) Abnormal Release Rate(%),NH0087134F1B,1,22.17,ericsson,Omantel
2022-01-03T00:00:00,22.83469,57.19395,-1,(M) Abnormal Release Rate(%),NK0012234F1B,1,25.14,ericsson,Omantel
2022-01-03T00:00:00,22.815231,57.759404,-1,(M) Abnormal Release Rate(%),NK0019134F1B,1,27.33,ericsson,Omantel
2022-01-03T00:00:00,22.628544,57.310726,-1,(M) Abnormal Release Rate(%),NK0078134F1A,1,47.06,ericsson,Omantel
2022-01-03T00:00:00,23.322889,58.092111,-1,(M) Abnormal Release Rate(%),NK0418134F1B,1,24.3,ericsson,Omantel
2022-01-03T00:00:00,23.08683,59.04549,-1,(M) Abnormal Release Rate(%),NM0707134F1A,1,100.0,ericsson,Omantel
2022-01-03T00:00:00,23.08683,59.04549,-1,(M) Abnormal Release Rate(%),NM0707134F1B,1,44.76,ericsson,Omantel
2022-01-03T00:00:00,22.498169,58.12115,-1,(M) Abnormal Release Rate(%),NQ0037134F1A,1,35.41,ericsson,Omantel
2022-01-03T00:00:00,22.498169,58.12115,-1,(M) Abnormal Release Rate(%),NQ0037134F1C,1,26.69,ericsson,Omantel
2022-01-03T00:00:00,22.65883,58.043076,-1,(M) Abnormal Release Rate(%),NQ0053134F1A,1,24.72,ericsson,Omantel
2022-01-03T00:00:00,23.01231,58.218998,-1,(M) Abnormal Release Rate(%),NQ0067134F1C,1,24.68,ericsson,Omantel
2022-01-03T00:00:00,22.746193,58.648585,-1,(M) Abnormal Release Rate(%),NQ0079134F1A,1,21.43,ericsson,Omantel
2022-01-03T00:00:00,22.138309,59.174665,-1,(M) Abnormal Release Rate(%),NS0007134F1A,1,21.82,ericsson,Omantel
2022-01-03T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,44.09,ericsson,Omantel
2023-07-10T00:00:00,17.0497,54.3887,-1,(M) Abnormal Release Rate(%),ND0006134F1A,1,35.11,ericsson,Omantel
2023-07-10T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007126F1C,1,83.98,ericsson,Omantel
2023-07-10T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007134F1C,1,73.59,ericsson,Omantel
2023-07-10T00:00:00,16.8367173,53.3705474,-1,(M) Abnormal Release Rate(%),ND0050134F1C,1,55.42,ericsson,Omantel
2023-07-10T00:00:00,17.12022,55.05226,-1,(M) Abnormal Release Rate(%),ND0056234F1A,1,46.83,ericsson,Omantel
2023-07-10T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,40.51,ericsson,Omantel
2023-07-10T00:00:00,17.0601,54.04,-1,(M) Abnormal Release Rate(%),ND0209134F1C,1,44.78,ericsson,Omantel
2023-07-10T00:00:00,17.096001,54.210825,-1,(M) Abnormal Release Rate(%),ND0233134F1A,1,25.81,ericsson,Omantel
2023-07-10T00:00:00,17.23011,54.02841,-1,(M) Abnormal Release Rate(%),ND0260234F1C,1,21.84,ericsson,Omantel
2023-07-10T00:00:00,17.17413,54.39083,-1,(M) Abnormal Release Rate(%),ND0301134F1B,1,24.93,ericsson,Omantel
2023-07-10T00:00:00,17.892222,54.084222,-1,(M) Abnormal Release Rate(%),ND0326234F1C,1,23.4,ericsson,Omantel
2023-07-10T00:00:00,17.118257,53.955906,-1,(M) Abnormal Release Rate(%),ND1136134F1C,1,48.01,ericsson,Omantel
2023-07-10T00:00:00,17.063138,53.898155,-1,(M) Abnormal Release Rate(%),ND1158134F1A,1,77.42,ericsson,Omantel
2023-07-10T00:00:00,23.326207,56.325301,-1,(M) Abnormal Release Rate(%),NH0013134F1A,1,43.18,ericsson,Omantel
2023-07-10T00:00:00,23.384068,56.874462,-1,(M) Abnormal Release Rate(%),NH0106134F1A,1,21.96,ericsson,Omantel
2023-07-10T00:00:00,23.384068,56.874462,-1,(M) Abnormal Release Rate(%),NH0106134F1B,1,40.85,ericsson,Omantel
2023-07-10T00:00:00,22.09085,57.31319,-1,(M) Abnormal Release Rate(%),NK0042134F1A,1,85.14,ericsson,Omantel
2023-07-10T00:00:00,22.909283,57.744671,-1,(M) Abnormal Release Rate(%),NK0123021F1A,1,46.13,ericsson,Omantel
2023-07-10T00:00:00,22.9472,57.7604,-1,(M) Abnormal Release Rate(%),NK0127134F1A,1,49.24,ericsson,Omantel
2023-07-10T00:00:00,23.287483,57.97196,-1,(M) Abnormal Release Rate(%),NK0210134F1A,1,22.51,ericsson,Omantel
2023-07-10T00:00:00,21.325173,57.087015,-1,(M) Abnormal Release Rate(%),NK0224134F1C,1,46.32,ericsson,Omantel
2023-07-10T00:00:00,23.406119,58.144718,-1,(M) Abnormal Release Rate(%),NK0435134F1A,1,27.32,ericsson,Omantel
2023-07-10T00:00:00,22.48882,58.02757,-1,(M) Abnormal Release Rate(%),NQ0035134F1C,1,32.67,ericsson,Omantel
2023-07-10T00:00:00,22.65883,58.043076,-1,(M) Abnormal Release Rate(%),NQ0053134F1A,1,33.5,ericsson,Omantel
2023-07-10T00:00:00,22.726154,58.654525,-1,(M) Abnormal Release Rate(%),NQ0076134F1B,1,22.4,ericsson,Omantel
2023-07-10T00:00:00,21.84378,59.57297,-1,(M) Abnormal Release Rate(%),NS0029134F1B,1,23.68,ericsson,Omantel
2023-07-12T00:00:00,17.0497,54.3887,-1,(M) Abnormal Release Rate(%),ND0006134F1A,1,36.37,ericsson,Omantel
2023-07-12T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007126F1C,1,43.61,ericsson,Omantel
2023-07-12T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007134F1C,1,46.84,ericsson,Omantel
2023-07-12T00:00:00,18.59062,52.44358,-1,(M) Abnormal Release Rate(%),ND0017134F1A,1,63.35,ericsson,Omantel
2023-07-12T00:00:00,16.8367173,53.3705474,-1,(M) Abnormal Release Rate(%),ND0050134F1C,1,34.77,ericsson,Omantel
2023-07-12T00:00:00,17.12022,55.05226,-1,(M) Abnormal Release Rate(%),ND0056234F1A,1,49.62,ericsson,Omantel
2023-07-12T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1B,1,21.4,ericsson,Omantel
2023-07-12T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1C,1,36.79,ericsson,Omantel
2023-07-12T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,47.26,ericsson,Omantel
2023-07-12T00:00:00,17.04688,54.03629,-1,(M) Abnormal Release Rate(%),ND0195134F1B,1,30.38,ericsson,Omantel
2023-07-12T00:00:00,17.096001,54.210825,-1,(M) Abnormal Release Rate(%),ND0233134F1A,1,27.08,ericsson,Omantel
2023-07-12T00:00:00,17.17413,54.39083,-1,(M) Abnormal Release Rate(%),ND0301134F1B,1,23.48,ericsson,Omantel
2023-07-12T00:00:00,17.44784,54.04882,-1,(M) Abnormal Release Rate(%),ND0314134F1A,1,22.47,ericsson,Omantel
2023-07-12T00:00:00,17.892222,54.084222,-1,(M) Abnormal Release Rate(%),ND0326234F1C,1,35.95,ericsson,Omantel
2023-07-12T00:00:00,17.20466,54.12319,-1,(M) Abnormal Release Rate(%),ND0688134F1B,1,30.12,ericsson,Omantel
2023-07-12T00:00:00,17.092263,54.906151,-1,(M) Abnormal Release Rate(%),ND0699134F1B,1,25.64,ericsson,Omantel
2023-07-12T00:00:00,17.81759,52.57036,-1,(M) Abnormal Release Rate(%),ND0862226F1A,1,24.0,ericsson,Omantel
2023-07-12T00:00:00,17.063138,53.898155,-1,(M) Abnormal Release Rate(%),ND1158134F1A,1,67.4,ericsson,Omantel
2023-07-12T00:00:00,23.326207,56.325301,-1,(M) Abnormal Release Rate(%),NH0013134F1A,1,50.5,ericsson,Omantel
2023-07-12T00:00:00,22.738739,56.618399,-1,(M) Abnormal Release Rate(%),NH0045134F1C,1,29.56,ericsson,Omantel
2023-07-12T00:00:00,23.200296,56.669544,-1,(M) Abnormal Release Rate(%),NH0068134F1B,1,33.44,ericsson,Omantel
2023-07-12T00:00:00,23.285464,56.921436,-1,(M) Abnormal Release Rate(%),NH0094134F1A,1,25.88,ericsson,Omantel
2023-07-12T00:00:00,23.384068,56.874462,-1,(M) Abnormal Release Rate(%),NH0106134F1B,1,30.92,ericsson,Omantel
2023-07-12T00:00:00,22.09085,57.31319,-1,(M) Abnormal Release Rate(%),NK0042134F1A,1,81.33,ericsson,Omantel
2023-07-12T00:00:00,23.212751,57.8784,-1,(M) Abnormal Release Rate(%),NK0201134F1B,1,23.0,ericsson,Omantel
2023-07-12T00:00:00,21.325173,57.087015,-1,(M) Abnormal Release Rate(%),NK0224134F1C,1,55.85,ericsson,Omantel
2023-07-12T00:00:00,22.926633,59.206985,-1,(M) Abnormal Release Rate(%),NM0700134F1C,1,32.1,ericsson,Omantel
2023-07-12T00:00:00,22.51347164,58.73947,-1,(M) Abnormal Release Rate(%),NQ0014134F1A,1,27.4,ericsson,Omantel
2023-07-12T00:00:00,22.65883,58.043076,-1,(M) Abnormal Release Rate(%),NQ0053134F1A,1,26.68,ericsson,Omantel
2023-07-12T00:00:00,22.52362,58.12801,-1,(M) Abnormal Release Rate(%),NQ0501134F1B,1,22.01,ericsson,Omantel
2023-07-12T00:00:00,22.492797,58.760871,-1,(M) Abnormal Release Rate(%),NQ0504134F1A,1,27.11,ericsson,Omantel
2023-07-12T00:00:00,22.09401,59.28624,-1,(M) Abnormal Release Rate(%),NS0004134F1B,1,22.18,ericsson,Omantel
2023-07-12T00:00:00,19.55076,57.189505,-1,(M) Abnormal Release Rate(%),NW0038134F1A,1,31.79,ericsson,Omantel
2023-07-12T00:00:00,20.184898,57.80112,-1,(M) Abnormal Release Rate(%),NW0052134F1A,1,47.2,ericsson,Omantel
2023-07-12T00:00:00,20.184898,57.80112,-1,(M) Abnormal Release Rate(%),NW0052134F1B,1,55.26,ericsson,Omantel
2023-08-29T00:00:00,17.0497,54.3887,-1,(M) Abnormal Release Rate(%),ND0006134F1A,1,22.16,ericsson,Omantel
2023-08-29T00:00:00,17.0497,54.3887,-1,(M) Abnormal Release Rate(%),ND0006134F1C,1,27.93,ericsson,Omantel
2023-08-29T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007126F1C,1,22.37,ericsson,Omantel
2023-08-29T00:00:00,17.85837,52.69004,-1,(M) Abnormal Release Rate(%),ND0015134F1C,1,28.89,ericsson,Omantel
2023-08-29T00:00:00,16.956253,54.736822,-1,(M) Abnormal Release Rate(%),ND0026234F1C,1,32.43,ericsson,Omantel
2023-08-29T00:00:00,16.9838,54.7001,-1,(M) Abnormal Release Rate(%),ND0028126F1B,1,25.17,ericsson,Omantel
2023-08-29T00:00:00,16.8367173,53.3705474,-1,(M) Abnormal Release Rate(%),ND0050134F1C,1,39.84,ericsson,Omantel
2023-08-29T00:00:00,17.05503,55.07117,-1,(M) Abnormal Release Rate(%),ND0053234F1A,1,43.35,ericsson,Omantel
2023-08-29T00:00:00,17.12022,55.05226,-1,(M) Abnormal Release Rate(%),ND0056234F1C,1,24.31,ericsson,Omantel
2023-08-29T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,41.77,ericsson,Omantel
2023-08-29T00:00:00,16.99999,54.08573,-1,(M) Abnormal Release Rate(%),ND0082134F1C,1,68.22,ericsson,Omantel
2023-08-29T00:00:00,17.00153,54.0403,-1,(M) Abnormal Release Rate(%),ND0083134F1A,1,36.24,ericsson,Omantel
2023-08-29T00:00:00,17.02254,54.16537,-1,(M) Abnormal Release Rate(%),ND0162134F1B,1,22.42,ericsson,Omantel
2023-08-29T00:00:00,17.04688,54.03629,-1,(M) Abnormal Release Rate(%),ND0195134F1B,1,26.65,ericsson,Omantel
2023-08-29T00:00:00,17.0601,54.04,-1,(M) Abnormal Release Rate(%),ND0209134F1A,1,33.39,ericsson,Omantel
2023-08-29T00:00:00,17.136694,54.300722,-1,(M) Abnormal Release Rate(%),ND0251134F1C,1,22.09,ericsson,Omantel
2023-08-29T00:00:00,17.1645,54.050574,-1,(M) Abnormal Release Rate(%),ND0254134F1A,1,25.12,ericsson,Omantel
2023-08-29T00:00:00,17.23011,54.02841,-1,(M) Abnormal Release Rate(%),ND0260234F1A,1,22.37,ericsson,Omantel
2023-08-29T00:00:00,17.58438,54.34446,-1,(M) Abnormal Release Rate(%),ND0272134F1B,1,22.95,ericsson,Omantel
2023-08-29T00:00:00,18.188609,55.204616,-1,(M) Abnormal Release Rate(%),ND0286134F1C,1,30.11,ericsson,Omantel
2023-08-29T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1B,1,64.06,ericsson,Omantel
2023-08-29T00:00:00,17.892222,54.084222,-1,(M) Abnormal Release Rate(%),ND0326234F1A,1,30.09,ericsson,Omantel
2023-08-29T00:00:00,17.892222,54.084222,-1,(M) Abnormal Release Rate(%),ND0326234F1C,1,31.0,ericsson,Omantel
2023-08-29T00:00:00,16.813583,53.393417,-1,(M) Abnormal Release Rate(%),ND0416134F1B,1,22.59,ericsson,Omantel
2023-08-29T00:00:00,17.81759,52.57036,-1,(M) Abnormal Release Rate(%),ND0862226F1B,1,28.57,ericsson,Omantel
2023-08-29T00:00:00,17.81759,52.57036,-1,(M) Abnormal Release Rate(%),ND0862226F1C,1,28.18,ericsson,Omantel
2023-08-29T00:00:00,17.118257,53.955906,-1,(M) Abnormal Release Rate(%),ND1136134F1B,1,35.4,ericsson,Omantel
2023-08-29T00:00:00,17.0780099999999,54.18694,-1,(M) Abnormal Release Rate(%),ND1146134F1C,1,27.7,ericsson,Omantel
2023-08-29T00:00:00,23.326207,56.325301,-1,(M) Abnormal Release Rate(%),NH0013134F1A,1,50.28,ericsson,Omantel
2023-08-29T00:00:00,23.299775,56.655383,-1,(M) Abnormal Release Rate(%),NH0099134F1A,1,34.84,ericsson,Omantel
2023-08-29T00:00:00,23.420358,56.721954,-1,(M) Abnormal Release Rate(%),NH0111134F1B,1,35.74,ericsson,Omantel
2023-08-29T00:00:00,23.317371,58.075576,-1,(M) Abnormal Release Rate(%),NK0030134F1C,1,33.36,ericsson,Omantel
2023-08-29T00:00:00,22.09085,57.31319,-1,(M) Abnormal Release Rate(%),NK0042134F1A,1,74.97,ericsson,Omantel
2023-08-29T00:00:00,22.995719,57.316885,-1,(M) Abnormal Release Rate(%),NK0093134F1B,1,21.58,ericsson,Omantel
2023-08-29T00:00:00,22.9472,57.7604,-1,(M) Abnormal Release Rate(%),NK0127134F1A,1,44.83,ericsson,Omantel
2023-08-29T00:00:00,23.287483,57.97196,-1,(M) Abnormal Release Rate(%),NK0210126F1A,1,33.75,ericsson,Omantel
2023-08-29T00:00:00,23.287483,57.97196,-1,(M) Abnormal Release Rate(%),NK0210134F1A,1,30.73,ericsson,Omantel
2023-08-29T00:00:00,23.065808,57.274682,-1,(M) Abnormal Release Rate(%),NK0276134F1C,1,37.43,ericsson,Omantel
2023-08-29T00:00:00,22.605,57.396,-1,(M) Abnormal Release Rate(%),NK0893134F1A,1,25.98,ericsson,Omantel
2023-08-29T00:00:00,22.48882,58.02757,-1,(M) Abnormal Release Rate(%),NQ0035134F1C,1,34.94,ericsson,Omantel
2023-08-29T00:00:00,22.5146,58.0441,-1,(M) Abnormal Release Rate(%),NQ0042134F1A,1,22.32,ericsson,Omantel
2023-08-29T00:00:00,22.977203,58.794431,-1,(M) Abnormal Release Rate(%),NQ0095134F1B,1,51.97,ericsson,Omantel
2023-08-29T00:00:00,22.492797,58.760871,-1,(M) Abnormal Release Rate(%),NQ0504134F1A,1,34.36,ericsson,Omantel
2023-08-29T00:00:00,22.214975,59.194313,-1,(M) Abnormal Release Rate(%),NS0017134F1C,1,46.13,ericsson,Omantel
2023-08-29T00:00:00,22.034025,59.370238,-1,(M) Abnormal Release Rate(%),NS0405134F1C,1,32.08,ericsson,Omantel
2023-08-29T00:00:00,22.990398,59.13818,-1,(M) Abnormal Release Rate(%),NS0436134F1C,1,24.77,ericsson,Omantel
2023-08-29T00:00:00,21.36647,59.182784,-1,(M) Abnormal Release Rate(%),NS0513134F1B,1,41.18,ericsson,Omantel
2023-08-29T00:00:00,19.04322,56.4508856,-1,(M) Abnormal Release Rate(%),NW0033234F1B,1,28.68,ericsson,Omantel
2023-08-29T00:00:00,20.46813889,58.05863889,-1,(M) Abnormal Release Rate(%),NW0054134F1B,1,37.88,ericsson,Omantel
2023-08-29T00:00:00,19.1726,57.7449,-1,(M) Abnormal Release Rate(%),NW0516134F1A,1,34.21,ericsson,Omantel
2023-11-02T00:00:00,17.0497,54.3887,-1,(M) Abnormal Release Rate(%),ND0006134F1A,1,22.91,ericsson,Omantel
2023-11-02T00:00:00,17.83653,52.65685,0,(M) Abnormal Release Rate(%),ND0007126F1C,1,81.12,ericsson,Omantel
2023-11-02T00:00:00,17.83653,52.65685,0,(M) Abnormal Release Rate(%),ND0007134F1C,1,75.97,ericsson,Omantel
2023-11-02T00:00:00,17.85837,52.69004,0,(M) Abnormal Release Rate(%),ND0015134F1B,1,21.58,ericsson,Omantel
2023-11-02T00:00:00,17.06975,54.63226,-1,(M) Abnormal Release Rate(%),ND0033134F1C,1,22.23,ericsson,Omantel
2023-11-02T00:00:00,16.8367173,53.3705474,-1,(M) Abnormal Release Rate(%),ND0050134F1B,1,30.33,ericsson,Omantel
2023-11-02T00:00:00,17.05503,55.07117,-1,(M) Abnormal Release Rate(%),ND0053234F1A,1,26.45,ericsson,Omantel
2023-11-02T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,30.31,ericsson,Omantel
2023-11-02T00:00:00,16.9646503,53.9880187,-1,(M) Abnormal Release Rate(%),ND0075134F1A,1,24.56,ericsson,Omantel
2023-11-02T00:00:00,16.9816,54.0156,-1,(M) Abnormal Release Rate(%),ND0076134F1A,1,42.64,ericsson,Omantel
2023-11-02T00:00:00,17.01878,54.04744,1,(M) Abnormal Release Rate(%),ND0139126F1C,1,42.84,ericsson,Omantel
2023-11-02T00:00:00,17.02254,54.16537,-1,(M) Abnormal Release Rate(%),ND0162134F1B,1,36.74,ericsson,Omantel
2023-11-02T00:00:00,17.02966,54.04764,1,(M) Abnormal Release Rate(%),ND0175126F1C,1,28.18,ericsson,Omantel
2023-11-02T00:00:00,17.0601,54.04,1,(M) Abnormal Release Rate(%),ND0209134F1C,1,53.16,ericsson,Omantel
2023-11-02T00:00:00,17.0939,54.09657,-1,(M) Abnormal Release Rate(%),ND0230134F1A,1,41.79,ericsson,Omantel
2023-11-02T00:00:00,17.096001,54.210825,2,(M) Abnormal Release Rate(%),ND0233134F1C,1,30.4,ericsson,Omantel
2023-11-02T00:00:00,17.1473,53.97649,3,(M) Abnormal Release Rate(%),ND0253134F1A,1,32.78,ericsson,Omantel
2023-11-02T00:00:00,17.1876,54.160651,-1,(M) Abnormal Release Rate(%),ND0258234F1C,1,41.79,ericsson,Omantel
2023-11-02T00:00:00,17.23011,54.02841,-1,(M) Abnormal Release Rate(%),ND0260234F1A,1,31.5,ericsson,Omantel
2023-11-02T00:00:00,17.8689,54.9857,-1,(M) Abnormal Release Rate(%),ND0274134F1A,1,37.95,ericsson,Omantel
2023-11-02T00:00:00,17.8689,54.9857,-1,(M) Abnormal Release Rate(%),ND0274134F1B,1,28.4,ericsson,Omantel
2023-11-02T00:00:00,17.0948,54.3819,-1,(M) Abnormal Release Rate(%),ND0299234F1A,1,60.19,ericsson,Omantel
2023-11-02T00:00:00,17.13095,54.42826,-1,(M) Abnormal Release Rate(%),ND0300134F1A,1,27.35,ericsson,Omantel
2023-11-02T00:00:00,17.17413,54.39083,-1,(M) Abnormal Release Rate(%),ND0301134F1B,1,23.33,ericsson,Omantel
2023-11-02T00:00:00,17.18972,54.45605,-1,(M) Abnormal Release Rate(%),ND0302234F1B,1,27.09,ericsson,Omantel
2023-11-02T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1B,1,38.62,ericsson,Omantel
2023-11-02T00:00:00,17.6176,54.0467,-1,(M) Abnormal Release Rate(%),ND0319226F1B,1,23.25,ericsson,Omantel
2023-11-02T00:00:00,17.892222,54.084222,-1,(M) Abnormal Release Rate(%),ND0326234F1A,1,59.82,ericsson,Omantel
2023-11-02T00:00:00,17.892222,54.084222,-1,(M) Abnormal Release Rate(%),ND0326234F1C,1,48.4,ericsson,Omantel
2023-11-02T00:00:00,16.98,54.6917,-1,(M) Abnormal Release Rate(%),ND0698134F1C,1,30.89,ericsson,Omantel
2023-11-02T00:00:00,17.118257,53.955906,3,(M) Abnormal Release Rate(%),ND1136134F1B,1,26.99,ericsson,Omantel
2023-11-02T00:00:00,17.118257,53.955906,3,(M) Abnormal Release Rate(%),ND1136134F1C,1,27.54,ericsson,Omantel
2023-11-02T00:00:00,17.0780099999999,54.18694,2,(M) Abnormal Release Rate(%),ND1146134F1A,1,48.89,ericsson,Omantel
2023-11-02T00:00:00,17.0780099999999,54.18694,2,(M) Abnormal Release Rate(%),ND1146134F1C,1,23.22,ericsson,Omantel
2023-11-02T00:00:00,23.144309,56.473722,-1,(M) Abnormal Release Rate(%),NH0003134F1B,1,52.12,ericsson,Omantel
2023-11-02T00:00:00,23.326207,56.325301,-1,(M) Abnormal Release Rate(%),NH0013134F1A,1,21.49,ericsson,Omantel
2023-11-02T00:00:00,23.568351,56.261732,-1,(M) Abnormal Release Rate(%),NH0031126F1B,1,31.62,ericsson,Omantel
2023-11-02T00:00:00,22.738739,56.618399,-1,(M) Abnormal Release Rate(%),NH0045134F1A,1,22.56,ericsson,Omantel
2023-11-02T00:00:00,23.221308,56.454814,-1,(M) Abnormal Release Rate(%),NH0076134F1A,1,34.68,ericsson,Omantel
2023-11-02T00:00:00,23.278357,56.548002,-1,(M) Abnormal Release Rate(%),NH0093134F1B,1,25.98,ericsson,Omantel
2023-11-02T00:00:00,23.63447,56.45664,-1,(M) Abnormal Release Rate(%),NH0447134F1B,1,56.15,ericsson,Omantel
2023-11-02T00:00:00,22.09085,57.31319,-1,(M) Abnormal Release Rate(%),NK0042134F1A,1,74.9,ericsson,Omantel
2023-11-02T00:00:00,23.040333,57.13947,-1,(M) Abnormal Release Rate(%),NK0095134F1B,1,28.82,ericsson,Omantel
2023-11-02T00:00:00,23.446074,58.118005,-1,(M) Abnormal Release Rate(%),NK0108134F1C,1,21.59,ericsson,Omantel
2023-11-02T00:00:00,22.899926,57.922713,-1,(M) Abnormal Release Rate(%),NK0121134F1B,1,29.68,ericsson,Omantel
2023-11-02T00:00:00,22.9472,57.7604,-1,(M) Abnormal Release Rate(%),NK0127134F1A,1,42.54,ericsson,Omantel
2023-11-02T00:00:00,22.822222,57.48444,-1,(M) Abnormal Release Rate(%),NK0144134F1A,1,36.21,ericsson,Omantel
2023-11-02T00:00:00,22.8980083,57.42173,-1,(M) Abnormal Release Rate(%),NK0157134F1A,1,52.0,ericsson,Omantel
2023-11-02T00:00:00,22.8427,57.54546,-1,(M) Abnormal Release Rate(%),NK0417126F1A,1,29.26,ericsson,Omantel
